,Page Impressions Organic,Page Impressions Organic Unique,Page Impressions Viral
"Wednesday 01, February 2017",74407,31864,19917
"Thursday 02, February 2017",91533,40611,29951
"Friday 03, February 2017",72834,37159,25842
"Saturday 04, February 2017",174374,77457,47345
"Sunday 05, February 2017",450018,233167,414185
"Monday 06, February 2017",193606,125640,272681
"Tuesday 07, February 2017",25911,20541,68499
"Wednesday 08, February 2017",82498,41528,30967
"Thursday 09, February 2017",136608,51497,34623
"Friday 10, February 2017",106078,40660,37971
"Saturday 11, February 2017",148370,54293,36917
"Sunday 12, February 2017",147049,67354,63139
"Monday 13, February 2017",66043,40762,51194
"Tuesday 14, February 2017",62671,37609,25032
"Wednesday 15, February 2017",195736,114469,197814
"Thursday 16, February 2017",46439,25957,108513
"Friday 17, February 2017",68087,41972,41017
"Saturday 18, February 2017",122190,83257,23228
"Sunday 19, February 2017",33480,24199,42134
"Monday 20, February 2017",4126,2900,26326
"Tuesday 21, February 2017",592337,351228,61705
"Wednesday 22, February 2017",560471,306615,137112
"Thursday 23, February 2017",140692,67833,54555
"Friday 24, February 2017",70393,36948,38200
"Saturday 25, February 2017",541581,213465,235427
"Sunday 26, February 2017",133212,78636,123167
"Monday 27, February 2017",67650,40937,40671
"Tuesday 28, February 2017",116770,58334,47510
